1578874268440911054,-630,337,5834
1578874268468084096,-626,316,5771
1578874268495256900,-355,294,5707
1578874268522933959,-397,274,5645
1578874268551867008,-453,255,5589
1578874268579878091,-418,237,5554
1578874268608916997,-264,218,5501
1578874268636089086,-383,202,5454
1578874268663882017,-276,186,5411
1578874268691642045,-284,172,5369
1578874268719338893,-174,159,5344
1578874268747381925,-268,143,5308
1578874268775002956,-127,134,5273
1578874268803498029,-177,123,5244
1578874268831540107,-134,114,5217
1578874268860625982,-113,105,5201
1578874268888608932,-166,98,5180
1578874268917143106,-106,91,5160
1578874268944741010,-59,84,5144
1578874268971698999,299,78,5134
1578874268999125957,376,78,5141
1578874269026583909,309,84,5162
1578874269053798913,153,92,5188
1578874269082266092,202,101,5212
1578874269110374927,274,109,5233
1578874269138283014,299,116,5248
1578874269165747880,147,125,5274
1578874269192811012,63,132,5297
1578874269220582962,16,139,5310
1578874269247567892,94,146,5328
1578874269275409936,188,151,5343
1578874269302947998,34,157,5357
1578874269330014944,74,161,5370
1578874269357422113,-115,164,5376
1578874269385921001,-114,165,5377
1578874269413245916,-10,165,5375
1578874269440645933,37,164,5374
1578874269469638109,101,165,5375
1578874269497042894,22,165,5376
1578874269525913000,89,166,5377
1578874269553224086,-6,166,5376
1578874269581227064,78,165,5376
1578874269609246969,30,166,5376
1578874269636395931,-20,166,5376
1578874269663578033,-39,165,5376
1578874269690582036,-179,165,5375
1578874269718451023,-154,164,5371
1578874269747719049,-199,162,5363
1578874269775090932,-259,159,5352
1578874269802220106,-224,151,5335
1578874269829754114,-275,148,5323
1578874269858352899,-393,142,5302
1578874269885915994,-316,132,5272
1578874269914154052,-277,122,5242
1578874269941514015,-206,112,5214
1578874269969042062,-281,104,5196
1578874269996299982,-156,93,5170
1578874270024287939,-97,86,5146
1578874270051446914,-50,77,5125
1578874270079194068,-125,70,5113
1578874270106686115,-141,66,5096
1578874270133881092,-68,60,5081
1578874270161117076,81,55,5070
1578874270188541889,9,52,5068
1578874270215954065,70,54,5069
1578874270244025945,160,52,5071
1578874270271882057,-15,54,5075
1578874270299995899,-107,55,5075
1578874270326935052,-145,55,5074
1578874270354590892,-207,53,5069
1578874270382050991,-206,49,5058
1578874270409944057,-224,43,5049
1578874270438277006,-146,41,5033
1578874270465739965,-240,35,5018
1578874270493082046,-326,30,5000
1578874270521209001,-464,22,4983
1578874270548638105,-454,12,4950
1578874270579291105,-210,0,4910
1578874270607719898,-190,-16,4873
1578874270635205984,-8,-24,4840
1578874270662692070,-52,-37,4811
1578874270690262079,-169,-47,4792
1578874270717639923,-128,-55,4767
1578874270745759010,-108,-63,4745
1578874270772989988,-103,-69,4726
1578874270800324916,-61,-74,4712
1578874270828583955,-204,-80,4703
1578874270856874942,-289,-86,4689
1578874270884861946,-367,-90,4668
1578874270912604093,-395,-98,4640
1578874270939604997,-400,-109,4607
1578874270971049070,-380,-119,4584
1578874270999844074,-284,-134,4546
1578874271027101993,-339,-147,4512
1578874271054663896,-253,-159,4477
1578874271083153009,-390,-170,4443
1578874271112195968,-565,-183,4406
1578874271139630079,-564,-194,4376
1578874271167778968,-616,-194,4323
1578874271195234060,-749,-194,4263
1578874271222271919,-695,-194,4195
1578874271250736951,-679,1194,4145
1578874271278270959,-778,1193,4073
1578874271305784940,-707,1171,3995
1578874271337749004,-824,1141,3912
1578874271365675926,-879,1111,3828
1578874271393002986,-925,1081,3739
1578874271420608997,-984,1048,3673
1578874271448301076,-868,1016,3574
1578874271475402116,-786,980,3473
1578874271503073930,-752,948,3375
1578874271530206918,-692,915,3315
1578874271557638883,-756,885,3221
1578874271586379051,-728,852,3132
1578874271613713026,-730,821,3046
1578874271640723943,-656,793,2958
1578874271668013095,-637,764,2904
1578874271694967985,-761,736,2823
1578874271724560976,-671,712,2741
1578874271751686096,-593,682,2663
1578874271779721975,-662,656,2612
1578874271807717084,-701,634,2536
1578874271835202932,-720,605,2463
1578874271861958026,-789,581,2386
1578874271889137029,-719,556,2330
1578874271917989015,-812,530,2251
1578874271946012020,-757,499,2168
1578874271973118066,-845,470,2080
1578874272001931905,-727,440,1993
1578874272029350996,-759,413,1907
1578874272056512117,-635,383,1848
1578874272087987899,-693,356,1765
1578874272115740060,-849,326,1682
1578874272142924070,-811,297,1596
1578874272178152084,-982,268,1506
1578874272206960916,-902,229,1411
1578874272236083984,-765,194,1310
1578874272263328075,-869,160,1213
1578874272291445016,-724,128,1147
1578874272319977045,-806,96,1054
1578874272347332954,-811,61,960
1578874272377326011,-528,29,897
1578874272405283927,-694,-3,776
1578874272433291912,-922,-34,688
1578874272460782051,-772,-63,596
1578874272488044023,-756,-96,533
1578874272515296936,-627,-128,443
1578874272543698072,-763,-156,357
1578874272571290969,-896,-186,267
1578874272598375082,-768,-193,207
1578874272627603054,-742,-194,115
1578874272655128955,-759,1194,27
1578874272682646989,-798,1187,-61
1578874272711581945,-731,1160,-148
1578874272738795995,-749,1128,-209
1578874272766189098,-778,1099,-296
1578874272793710947,-704,1069,-386
1578874272820786952,-704,1040,-470
1578874272847964048,-641,1011,-552
1578874272875791072,-777,983,-608
1578874272902992010,-878,955,-691
1578874272930572986,-932,928,-751
1578874272959189891,-969,896,-845
1578874272988153934,-910,861,-943
1578874273015995979,-792,825,-1043
1578874273043494939,-841,790,-1145
1578874273070386886,-762,755,-1241
1578874273098274946,-695,724,-1307
1578874273126672029,-604,693,-1399
1578874273154073953,-673,663,-1486
1578874273181293010,-529,637,-1569
1578874273210999011,-563,609,-1624
1578874273238010883,-737,581,-1700
1578874273266169071,-783,554,-1778
1578874273293946027,-985,529,-1861
1578874273321496963,-921,498,-1953
1578874273348812103,-793,465,-2019
1578874273376456975,-733,433,-2113
1578874273404110908,-634,402,-2204
1578874273430968999,-456,371,-2294
1578874273460166931,-462,346,-2349
1578874273487845897,-323,316,-2429
1578874273514952898,-114,291,-2506
1578874273542354106,-174,266,-2576
1578874273569331884,-244,244,-2640
1578874273596710920,-296,224,-2681
1578874273623826026,-277,205,-2737
1578874273651106119,-329,187,-2787
1578874273678580045,-335,172,-2820
1578874273708158016,-276,153,-2865
1578874273735328912,-218,139,-2907
1578874273762516975,-296,126,-2945
1578874273791090011,-368,114,-2967
1578874273818592071,-200,101,-3003
1578874273846030950,-94,91,-3036
1578874273874977111,-210,79,-3066
1578874273901869058,-221,69,-3094
1578874273928806066,-107,61,-3110
1578874273958297014,91,52,-3132
1578874273990324020,25,48,-3139
1578874274018141031,-148,47,-3140
1578874274045444011,-80,46,-3143
1578874274072721958,26,44,-3145
1578874274100388050,46,44,-3145
1578874274129044055,139,44,-3144
1578874274156986951,229,44,-3142
1578874274185086965,254,47,-3132
1578874274212565898,403,52,-3115
1578874274240731000,460,60,-3096
1578874274268402099,362,71,-3061
1578874274295490026,609,83,-3023
1578874274324657917,543,99,-2971
1578874274352521896,435,118,-2919
1578874274379812002,324,135,-2883
1578874274407232999,196,151,-2836
1578874274435090065,143,166,-2793
1578874274463526964,97,181,-2754
1578874274491600036,259,194,-2718
1578874274518881082,336,206,-2696
1578874274546813011,336,218,-2663
1578874274574034929,429,229,-2629
1578874274600861072,366,238,-2593
1578874274628562927,250,249,-2569
1578874274656689882,224,261,-2536
1578874274683839082,171,272,-2506
1578874274711199045,150,283,-2487
1578874274739408016,535,291,-2461
1578874274768028020,633,302,-2422
1578874274795317888,761,318,-2366
1578874274824136018,739,338,-2298
1578874274851424932,950,363,-2223
1578874274879750967,923,390,-2163
1578874274908159971,912,420,-2071
1578874274935555934,905,454,-1975
1578874274963119983,771,486,-1875
1578874274993168115,836,521,-1813
1578874275020324945,996,554,-1685
1578874275048088073,996,586,-1617
1578874275075109004,897,622,-1515
1578874275102427005,957,656,-1414
1578874275130171060,982,689,-1342
1578874275157752037,920,723,-1238
1578874275185827016,996,758,-1132
1578874275213499069,960,793,-1028
1578874275240660905,918,829,-961
1578874275268233060,943,864,-855
1578874275295609951,940,900,-752
1578874275323519945,955,933,-649
1578874275351736068,965,970,-578
1578874275379472017,646,1008,-474
1578874275408247947,710,1042,-375
1578874275436389923,751,1076,-275
1578874275463835000,780,1110,-181
1578874275492357015,879,1141,-117
1578874275520031929,941,1176,11
1578874275547382116,896,1194,75
1578874275574256896,979,1186,174
1578874275602000951,980,-194,281
1578874275629332065,959,-189,349
1578874275657968997,610,-154,455
1578874275685506105,779,-117,555
1578874275713756084,810,-86,652
1578874275741316080,855,-51,747
1578874275768914937,725,-18,815
1578874275796408891,705,13,909
1578874275823774099,688,44,1002
1578874275851596117,697,77,1089
1578874275878885984,718,106,1145
1578874275906395912,880,134,1233
1578874275933845996,817,165,1322
1578874275961209058,854,194,1413
1578874275988802909,935,226,1476
1578874276016022920,901,256,1571
1578874276043715000,892,287,1669
1578874276071199893,777,321,1737
1578874276098937988,928,352,1834
1578874276127118110,914,386,1936
1578874276154241085,801,418,2034
1578874276181549072,829,452,2132
1578874276209693908,901,485,2199
1578874276237250089,951,519,2296
1578874276265260934,947,553,2397
1578874276292238950,728,587,2500
1578874276319936990,779,621,2564
1578874276347733020,719,654,2660
1578874276374836921,555,684,2756
1578874276401890039,612,715,2843
1578874276430124044,625,741,2899
1578874276457916975,423,771,2984
1578874276484997034,343,799,3061
1578874276513297080,385,826,3133
1578874276540483951,408,849,3205
1578874276567612886,485,873,3248
1578874276596395969,464,894,3312
1578874276623483896,394,916,3371
1578874276650340080,407,935,3428
1578874276678960084,282,954,3465
1578874276707693099,228,972,3514
1578874276736156940,314,988,3560
1578874276763294935,420,1004,3605
1578874276790904045,430,1019,3648
1578874276820234060,386,1032,3677
1578874276850440979,370,1049,3722
1578874276879271030,366,1063,3763
1578874276907516002,308,1081,3804
1578874276935089111,201,1094,3843
1578874276962783098,265,1106,3877
1578874276990137100,238,1115,3910
1578874277018269062,398,1127,3932
1578874277046314954,500,1140,3967
1578874277073515892,527,1155,4011
1578874277101809978,485,1173,4045
1578874277130086898,540,1189,4113
1578874277157324075,601,1193,4148
1578874277185940027,664,1193,4209
1578874277213937997,788,1182,4276
1578874277241061925,884,-194,4353
1578874277270726919,957,-193,4411
1578874277298512935,953,-169,4505
1578874277325719118,888,-134,4603
1578874277353336095,923,-101,4705
1578874277381015062,871,-65,4806
1578874277408732891,726,-33,4874
1578874277436909914,928,0,4971
1578874277464337110,874,34,5071
1578874277491465091,881,69,5169
1578874277519429922,857,104,5237
1578874277548450946,910,135,5337
1578874277576988935,937,172,5439
1578874277604794979,973,207,5540
1578874277632663011,981,240,5642
1578874277660682916,903,275,5713
1578874277688574075,808,309,5815
1578874277718152999,939,346,5916
1578874277749586105,860,380,6020
1578874277777014970,821,418,6120
1578874277803802013,872,451,6217
1578874277831367015,978,484,6316
1578874277858305931,901,519,6386
1578874277885592937,839,553,6487
1578874277913649082,716,586,6588
1578874277940447092,810,620,6684
1578874277968296051,713,652,6746
1578874277998619079,871,682,6840
1578874278026593923,787,715,6934
1578874278055624961,591,745,7025
1578874278083096981,486,780,7116
1578874278110438108,352,808,7171
1578874278137703895,338,837,7251
1578874278166704893,256,864,7329
1578874278193691968,28,890,7399
1578874278220824956,142,913,7464
1578874278249702930,203,932,7507
1578874278278834104,262,955,7565
1578874278306725978,153,975,7620
1578874278334908008,48,991,7671
1578874278361804008,3,1010,7717
1578874278389441013,111,1024,7746
1578874278417160987,112,1037,7785
1578874278445133924,63,1051,7821
1578874278472605943,112,1062,7852
1578874278502485990,256,1072,7871
1578874278529795885,257,1083,7907
1578874278557449102,175,1092,7925
1578874278586133003,96,1099,7947
1578874278613148927,144,1107,7968
1578874278640887975,253,1113,7986
1578874278671004056,379,1119,8001
1578874278698224067,231,1128,8029
1578874278726306915,494,1138,8059
1578874278753983974,315,1151,8098
1578874278781846046,385,1168,8135
1578874278809092044,451,1179,8174
1578874278837225914,656,1192,8205
1578874278865041017,708,1194,8261
1578874278893351078,732,1192,8330
1578874278920149087,808,1177,8405
1578874278947630882,909,-194,8458
1578874278976944923,824,-190,8549
1578874279006330966,780,-156,8639
1578874279034847021,961,-123,8729
1578874279061837911,878,-91,8828
1578874279093292951,803,-59,8892
1578874279120632886,790,-21,9021
1578874279147845029,870,10,9086
1578874279175909042,991,42,9182
1578874279203237056,991,77,9282
1578874279232235908,977,110,9352
1578874279259722948,998,148,9493
1578874279287117958,885,183,9560
1578874279314111948,908,218,9667
1578874279341958045,990,250,9769
1578874279369061946,993,285,9872
1578874279396482944,954,321,9943
1578874279425935029,941,353,10048
1578874279453497886,885,392,10151
1578874279480983972,831,424,10257
1578874279510715961,715,459,10322
1578874279537849903,760,495,10422
1578874279566062927,821,529,10516
1578874279596431016,849,565,10609
1578874279624334096,857,595,10703
1578874279652324914,866,630,10801
1578874279680016994,904,662,10864
1578874279710227966,759,694,10994
1578874279739306926,920,726,11061
1578874279767220973,889,762,11157
1578874279794960021,673,796,11259
1578874279822578907,667,828,11353
1578874279850965023,593,864,11443
1578874279879673957,656,893,11502
1578874279907716989,683,923,11587
1578874279935259103,722,951,11668
1578874279962740898,676,977,11752
1578874279990386962,809,1008,11805
1578874280017879009,691,1034,11888
1578874280046492099,628,1063,11973
1578874280074816942,765,1095,12054
1578874280102541923,795,1120,12137
1578874280129987955,698,1153,12194
1578874280158030033,631,1179,12277
1578874280185883998,779,1194,12359
1578874280213597059,730,1191,12445
1578874280241616964,833,1189,12499
1578874280269113063,872,-194,12587
1578874280296371936,907,-176,12681
1578874280324305057,955,-143,12776
1578874280351695060,851,-110,12875
1578874280379601001,720,-75,12943
1578874280407649040,729,-43,13038
1578874280435699939,723,-11,13134
1578874280463382005,694,20,13224
1578874280491082906,797,49,13309
1578874280518611907,732,82,13370
1578874280546379089,774,110,13457
1578874280574387073,829,140,13543
1578874280602971076,781,172,13635
1578874280629955053,625,202,13694
1578874280658390045,735,229,13780
1578874280686711072,867,259,13867
1578874280714039087,836,288,13956
1578874280742141008,782,318,14046
1578874280769886016,520,349,14107
1578874280798805952,711,378,14194
1578874280826493024,615,408,14277
1578874280854720115,762,434,14359
1578874280881814002,582,463,14441
1578874280909069061,611,490,14518
1578874280936789035,600,516,14570
1578874280964569091,547,542,14641
1578874280991923093,580,566,14711
1578874281019671916,592,590,14758
1578874281047060012,723,613,14825
1578874281075614929,933,637,14900
1578874281104191064,807,663,14987
1578874281131203889,619,693,15075
1578874281159462928,513,720,15133
1578874281187129020,311,749,15213
1578874281214190006,331,777,15289
1578874281243973016,349,802,15361
1578874281271739959,356,826,15427
1578874281299504995,142,848,15469
1578874281328614950,65,870,15530
1578874281356290102,44,889,15583
1578874281384685993,-20,908,15629
1578874281412820100,59,921,15657
1578874281440042972,-19,929,15671
1578874281467353105,-79,933,15682
1578874281494249105,-33,935,15684
1578874281522866964,-56,934,15684
1578874281549979925,-77,934,15684
1578874281578121900,8,935,15684
1578874281606981992,-51,934,15685
1578874281634131908,-279,934,15683
1578874281662496089,-73,933,15672
1578874281690612077,-88,929,15666
1578874281717536926,-177,927,15658
1578874281745783090,-196,924,15649
1578874281773471117,-303,921,15636
1578874281800441980,-330,912,15615
1578874281827950000,-265,908,15599
1578874281855254888,-128,900,15574
1578874281882385015,-183,891,15552
1578874281913662910,11,886,15539
1578874281940749883,184,879,15529
1578874281968564033,236,880,15533
1578874281997054100,373,883,15546
1578874282026021957,280,890,15569
1578874282053539037,393,900,15597
1578874282080734014,399,910,15629
1578874282108227968,368,921,15653
1578874282136984109,415,932,15689
1578874282164161920,532,944,15730
1578874282191752910,693,959,15779
1578874282219269037,662,978,15821
1578874282246401071,702,999,15886
1578874282273941040,705,1022,15956
1578874282301104068,839,1047,16034
1578874282328671932,753,1074,16088
1578874282358098030,599,1103,16173
1578874282385639905,808,1133,16253
1578874282413434982,929,1161,16338
1578874282442347049,711,1192,16428
1578874282469780921,554,1192,16489
1578874282498446941,669,1190,16574
1578874282527100086,586,-194,16660
1578874282554666996,499,-189,16739
1578874282582145929,294,-163,16814
1578874282609221935,350,-138,16884
1578874282638425111,409,-115,16930
1578874282666465997,442,-91,16993
1578874282695024967,205,-70,17055
1578874282722893953,151,-50,17112
1578874282750071048,126,-31,17163
1578874282777473926,127,-16,17197
1578874282806190013,247,1,17241
1578874282833658933,469,17,17283
1578874282862557888,637,31,17331
1578874282890042066,609,49,17368
1578874282916992902,631,69,17428
1578874282946882009,596,90,17494
1578874282973941087,853,115,17560
1578874283002013921,888,139,17638
1578874283031455039,827,167,17698
1578874283059124946,667,199,17786
1578874283087307929,666,229,17872
1578874283114614963,563,256,17957
1578874283141455888,511,283,18035
1578874283169183015,441,309,18086
1578874283197243928,433,331,18158
1578874283226233959,433,356,18225
1578874283253410100,300,378,18287
1578874283281965970,318,397,18327
1578874283309360027,407,417,18382
1578874283336600065,534,434,18436
1578874283365153074,661,452,18490
1578874283392497062,523,473,18551
1578874283419950008,634,495,18593
1578874283448676109,666,516,18656
1578874283476067066,823,536,18723
1578874283503768920,842,565,18804
1578874283532306909,629,591,18886
1578874283559675931,717,620,18967
1578874283588598012,707,649,19022
1578874283616533041,515,673,19101
1578874283645021915,566,700,19178
1578874283672360897,535,726,19254
1578874283699970006,527,750,19323
1578874283727407932,508,773,19366
1578874283754482984,500,795,19432
1578874283781269073,538,816,19492
1578874283810457944,472,837,19534
1578874283837642908,378,857,19591
1578874283864712953,277,878,19645
1578874283892142057,238,894,19695
1578874283919862985,247,912,19741
1578874283948301076,283,924,19769
1578874283975903987,350,939,19809
1578874284003025054,298,953,19847
1578874284031402111,204,965,19869
1578874284059180021,-11,978,19909
1578874284086576938,4,983,19921
1578874284113578081,36,990,19935
1578874284140858888,-13,995,19942
1578874284168418884,1,997,19946
1578874284201105117,-277,997,19946
1578874284228558063,-177,997,19934
1578874284255681991,-198,991,19921
1578874284283458948,-168,986,19908
1578874284310332059,-21,982,19896
1578874284338284015,340,978,19891
1578874284365782022,447,978,19905
1578874284392911911,404,988,19936
1578874284420336961,335,996,19970
1578874284448844909,395,1011,19993
1578874284476557016,467,1021,20030
1578874284503884077,388,1033,20071
1578874284531250000,449,1050,20113
1578874284559175968,430,1063,20143
1578874284586642980,502,1082,20188
1578874284613564014,379,1097,20237
1578874284640584945,338,1111,20267
1578874284668124914,521,1124,20311
1578874284695220947,328,1141,20360
1578874284722568988,335,1157,20406
1578874284751099109,187,1173,20434
1578874284778656959,-114,1187,20473
1578874284806435108,-118,1194,20489
1578874284834590911,-106,1194,20491
1578874284862148046,-307,1194,20487
1578874284890176057,-332,1194,20477
1578874284919770002,-249,1188,20454
1578874284947766065,-106,1182,20432
1578874284975452899,-76,1174,20412
1578874285004189968,64,1168,20397
1578874285031996965,60,1164,20393
1578874285059542894,-5,1164,20393
1578874285087028980,73,1163,20393
1578874285114521026,-44,1164,20393
1578874285142272949,-34,1164,20393
1578874285169230937,-53,1164,20393
1578874285196382045,-134,1164,20393
1578874285223726034,-167,1163,20390
1578874285252330064,-300,1162,20380
1578874285282922029,-545,1157,20358
1578874285310096979,-616,1145,20316
1578874285338532924,-755,1128,20279
1578874285366729974,-664,1108,20215
1578874285394100904,-565,1084,20145
1578874285422028064,-507,1062,20075
1578874285449378013,-513,1035,20033
1578874285476630926,-379,1016,19971
1578874285506472110,-288,997,19911
1578874285533989906,-312,977,19858
1578874285561475038,-284,957,19809
1578874285589515924,-299,940,19778
1578874285617650985,-157,926,19736
1578874285644865036,-140,913,19697
1578874285673778057,-126,900,19662
1578874285701059103,-219,889,19633
1578874285728590965,-218,880,19615
1578874285756810903,-229,871,19591
1578874285784423112,-181,863,19568
1578874285811824083,-264,854,19547
1578874285839735984,-302,848,19533
1578874285868458032,-209,837,19508
1578874285895751953,-436,829,19482
1578874285923371076,-245,820,19450
1578874285951463937,-58,808,19420
1578874285979156017,26,799,19402
1578874286006994962,-14,793,19388
1578874286036747932,-39,788,19378
1578874286064497947,-67,785,19372
1578874286091914892,73,784,19369
1578874286119498014,3,783,19369
1578874286147916078,-75,784,19369
1578874286175287961,-37,783,19368
1578874286204170942,-63,783,19368
1578874286232505083,-29,783,19368
1578874286259697914,-53,783,19368
1578874286288497924,-103,781,19368
1578874286316256046,-66,783,19368
1578874286343842983,-62,783,19368
1578874286371870040,-37,783,19368
1578874286399455070,4,783,19368
1578874286427026987,-69,783,19368
1578874286454849958,-41,783,19368
1578874286482022047,20,783,19368
1578874286509500980,-49,783,19368
1578874286538338899,38,783,19368
1578874286565459966,35,783,19368
1578874286594297885,137,783,19369
1578874286621498107,234,784,19372
1578874286650464057,60,786,19378
1578874286677867889,-145,791,19386
1578874286706054925,-165,791,19384
1578874286735461950,-232,787,19377
1578874286762605905,-178,786,19365
1578874286790730953,-86,780,19357
1578874286818943023,-135,777,19346
1578874286847253084,-171,774,19336
1578874286876028060,-168,769,19325
1578874286903563022,-240,765,19312
1578874286930938959,-394,760,19293
1578874286958659887,-471,750,19273
1578874286987905979,-463,740,19236
1578874287020374059,-438,726,19194
1578874287047693014,-460,709,19148
1578874287075261116,-639,694,19101
1578874287103703975,-347,677,19047
1578874287130923032,-265,660,18995
1578874287158201932,-413,643,18961
1578874287185650110,-234,628,18914
1578874287213231086,-123,612,18871
1578874287241206884,-186,600,18846
1578874287270467042,-217,586,18811
1578874287297689914,-95,576,18780
1578874287325122117,-96,565,18755
1578874287352299928,-176,560,18733
1578874287380434036,-171,551,18719
1578874287407901048,-102,544,18701
1578874287434994935,-228,540,18686
1578874287463814973,-344,535,18668
1578874287492078065,-141,526,18645
1578874287519531011,28,519,18631
1578874287547209978,110,514,18622
1578874287575270891,76,513,18622
1578874287602459907,75,513,18622
1578874287629960060,132,513,18623
1578874287658328056,85,514,18625
1578874287686256885,57,515,18626
1578874287713541984,45,515,18626
1578874287741489887,13,516,18626
1578874287771225929,-61,515,18626
1578874287798069000,-32,516,18625
1578874287826283931,36,515,18625
1578874287853749036,275,515,18627
1578874287881181955,217,516,18639
1578874287908442020,191,521,18648
1578874287937446117,197,526,18663
1578874287964797019,101,531,18676
1578874287992516994,42,535,18686
1578874288020510911,-41,538,18693
1578874288047725915,37,540,18693
1578874288076205968,220,539,18694
1578874288103668928,212,541,18703
1578874288130781888,209,544,18715
1578874288161402940,280,549,18726
1578874288189330101,284,555,18745
1578874288216551065,341,563,18767
1578874288244136095,214,571,18793
1578874288271423101,130,580,18817
1578874288299562931,33,586,18830
1578874288327672958,98,594,18848
1578874288355375051,216,598,18862
1578874288382414102,345,603,18877
1578874288409889936,404,610,18901
1578874288437306880,274,620,18923
1578874288464593887,74,630,18952
1578874288491997957,83,639,18978
1578874288520545959,29,647,19001
1578874288547667980,-37,653,19013
1578874288575368881,-39,656,19022
1578874288602591037,53,660,19024
1578874288630040884,128,660,19025
1578874288658664941,87,660,19027
1578874288687136888,-18,663,19030
1578874288714356899,-222,663,19028
1578874288744827985,-131,660,19022
1578874288772310018,-130,656,19010
1578874288799997091,53,653,19005
1578874288829229116,34,652,19003
1578874288856564044,42,652,19003
1578874288884140968,4,652,19003
1578874288912713050,-17,652,19003
1578874288940552949,-23,652,19002
1578874288968189001,-42,652,19002
1578874288995568037,75,652,19002
1578874289022547960,142,652,19003
1578874289049870967,142,652,19005
1578874289077159881,193,654,19012
1578874289107458114,324,656,19023
1578874289134896039,266,663,19045
1578874289162220001,294,669,19068
1578874289190181970,283,677,19084
1578874289217236042,274,685,19110
1578874289245564937,260,694,19137
1578874289273449897,454,704,19164
1578874289300633907,578,716,19189
1578874289328576087,587,727,19235
1578874289356276988,735,746,19290
1578874289384514093,780,766,19359
1578874289411907911,664,793,19408
1578874289439598083,674,817,19484
1578874289466778993,712,842,19559
1578874289494007110,729,866,19635
1578874289521117925,843,893,19713
1578874289548955917,918,921,19770
1578874289577399969,994,951,19861
1578874289604939937,857,984,19962
1578874289632201910,762,1019,20058
1578874289660111904,746,1051,20120
1578874289687536001,736,1084,20217
1578874289714941978,734,1114,20306
1578874289742278099,772,1144,20394
1578874289769916057,767,1176,20454
1578874289797636032,636,1194,20541
1578874289826214075,625,1192,20625
1578874289853535890,560,1189,20709
1578874289881400108,728,-192,20786
1578874289909925937,762,-185,20840
1578874289937158107,949,-156,20922
1578874289966105937,974,-124,21013
1578874289994934082,942,-91,21111
1578874290022209882,878,-56,21215
1578874290050168991,895,-22,21281
1578874290077707052,961,12,21383
1578874290104989051,981,44,21485
1578874290132783889,918,82,21587
1578874290160952091,949,116,21657
1578874290189860105,926,151,21760
1578874290217552900,961,188,21863
1578874290245517969,797,224,21969
1578874290273791074,648,256,22070
1578874290301105022,579,291,22164
1578874290328969001,644,321,22227
1578874290356560945,720,351,22315
1578874290384021997,823,380,22401
1578874290411859989,836,409,22492
1578874290439379930,749,438,22551
1578874290466671943,823,469,22640
1578874290496006965,632,499,22730
1578874290523636102,734,533,22816
1578874290550945997,514,562,22900
1578874290579247951,387,588,22954
1578874290607404947,272,617,23030
1578874290634881973,188,641,23101
1578874290662837982,102,663,23168
1578874290689908027,165,684,23229
1578874290718060016,99,704,23268
1578874290746279954,102,722,23321
1578874290773528099,-123,739,23366
1578874290801767110,-81,750,23385
1578874290829103946,-87,755,23388
1578874290857665061,-102,755,23388
1578874290886169910,-224,755,23387
1578874290913656949,-212,751,23378
1578874290940794944,-121,750,23367
1578874290973354101,-241,743,23359
1578874291000859022,-62,740,23346
1578874291029090881,-129,736,23334
1578874291056814908,-276,733,23322
1578874291084203004,-328,727,23304
1578874291111701965,-287,720,23281
1578874291139163017,62,714,23265
1578874291166091918,-26,708,23255
1578874291193232059,-167,706,23249
1578874291220906972,-114,704,23243
1578874291247817993,-133,701,23236
1578874291276809930,140,699,23230
1578874291304038047,221,697,23232
1578874291331486940,310,700,23243
1578874291358860969,316,706,23256
1578874291390865087,156,713,23279
1578874291419132947,145,719,23299
1578874291448251962,30,726,23317
1578874291475837945,251,732,23334
1578874291503671884,84,738,23351
1578874291531037092,343,743,23368
1578874291558247089,182,750,23384
1578874291586076974,217,760,23406
1578874291613663911,204,765,23427
1578874291641268968,199,772,23447
1578874291668833017,212,780,23460
1578874291695950984,134,785,23479
1578874291723263025,184,793,23497
1578874291750895023,244,799,23508
1578874291778685092,30,804,23527
1578874291807014942,0,810,23544
1578874291834284067,-94,815,23555
1578874291861928939,-276,817,23557
1578874291889574050,-173,814,23546
1578874291917160987,-8,810,23533
1578874291944850921,-13,806,23523
1578874291972151994,-208,802,23513
1578874292000705003,-122,801,23505
1578874292028661012,-13,795,23495
1578874292056838989,-13,793,23486
1578874292085206985,12,791,23481
1578874292112700939,-13,788,23480
1578874292140321969,47,788,23480
1578874292168337106,-7,788,23480
1578874292195697069,-116,789,23479
1578874292223968982,42,788,23479
1578874292251014947,-195,786,23479
1578874292278464078,-341,786,23473
1578874292306274890,-285,782,23455
1578874292333774089,-242,776,23432
1578874292360862970,-278,767,23409
1578874292388413906,-243,761,23393
1578874292415875911,-291,751,23368
1578874292443221092,-330,743,23343
1578874292470824956,-350,734,23323
1578874292499090909,-406,724,23292
1578874292528634071,-408,713,23257
1578874292556219100,-186,700,23220
1578874292583172082,-288,687,23184
1578874292611675977,-295,677,23163
1578874292639133930,-357,668,23131
1578874292668770074,-243,656,23099
1578874292695905923,-236,647,23069
1578874292723004102,-537,638,23041
1578874292751888036,-604,626,23012
1578874292778986930,-618,609,22944
1578874292806224107,-623,590,22904
1578874292833931922,-626,570,22844
1578874292861104965,-605,549,22780
1578874292888875961,-621,528,22736
1578874292916079998,-435,504,22672
1578874292943370103,-387,481,22611
1578874292971353054,-488,465,22571
1578874293002736091,-521,445,22515
1578874293029946088,-560,423,22439
1578874293057164907,-638,403,22400
1578874293084681987,-643,386,22339
1578874293113099098,-593,364,22293
1578874293140662908,-541,342,22206
1578874293169426918,-508,321,22165
1578874293196897029,-420,299,22104
1578874293224838972,-434,280,22046
1578874293251749992,-656,261,21991
